x,y,z,bx,by,bz,particle,energy,volume
-53.236613,8.424252,4215.500000,-0.450485,0.071285,6.298326,mu-,133.738623,Solenoid_1_FieldVolume
-5.862642,55.540283,2930.000000,-0.084559,0.801074,11.022070,pi+,365.028035,Solenoid_1_FieldVolume
185.768711,105.879207,1104.973716,-0.000000,-0.000000,20.469558,pi+,209.061635,Solenoid_1_FieldVolume
-68.471851,115.444636,2080.000000,-1.128674,1.902962,12.596651,pi-,327.858094,Solenoid_1_FieldVolume
45.074874,-50.640799,5960.000000,0.278626,-0.313032,4.723744,pi-,325.721189,Solenoid_1_FieldVolume
127.300617,23.798540,10210.000000,0.524598,0.098072,3.149163,pi-,324.753620,Solenoid_1_FieldVolume
39.823974,2.873242,14090.000000,0.082056,0.005920,1.574581,pi-,313.460043,Solenoid_1_FieldVolume
-189.540349,83.184980,-470.000000,-5.077051,2.228203,20.469558,pi+,454.102716,Solenoid_1_FieldVolume
-145.365395,77.207729,2930.000000,-2.096648,1.113590,11.022070,mu+,402.693223,Solenoid_1_FieldVolume
-187.252974,388.521730,6810.000000,-0.771659,1.601075,3.149163,mu+,220.873860,Solenoid_1_FieldVolume
-216.584009,330.749761,10645.500000,-0.916359,1.399391,3.149163,mu+,153.277996,Solenoid_1_FieldVolume
-32.105411,-14.191492,380.000000,-0.859979,-0.380135,20.469558,mu-,362.430753,Solenoid_1_FieldVolume
-72.954699,80.774874,4215.500000,-0.617338,0.683511,6.298326,mu-,361.151550,Solenoid_1_FieldVolume
-154.869312,31.588477,8510.000000,-0.638207,0.130174,3.149163,mu-,268.884179,Solenoid_1_FieldVolume
57.624803,134.082643,380.000000,1.543545,3.591554,20.469558,pi-,275.858696,Solenoid_1_FieldVolume
-21.662566,162.048025,4215.500000,-0.183307,1.371239,6.298326,pi-,274.716530,Solenoid_1_FieldVolume
-158.361262,-47.279745,8510.000000,-0.652598,-0.194837,3.149163,pi-,273.711259,Solenoid_1_FieldVolume
-365.338522,249.212128,12390.000000,-0.752769,0.513494,1.574581,pi-,259.956360,Solenoid_1_FieldVolume
-193.504951,54.644750,1230.000000,-5.183247,1.463721,20.469558,mu+,174.005135,Solenoid_1_FieldVolume
-190.166298,-197.739390,-470.000000,-5.093818,-5.296671,20.469558,pi+,1769.486365,Solenoid_1_FieldVolume
-91.704865,-407.495557,3780.000000,-1.133731,-5.037796,9.447488,pi+,1735.406635,Solenoid_1_FieldVolume
75.318933,-45.807661,1230.000000,2.017502,-1.227010,20.469558,pi-,549.381079,Solenoid_1_FieldVolume
2.284050,-345.997426,5110.500000,0.019327,-2.927807,6.298326,pi-,543.094369,Solenoid_1_FieldVolume
77.014521,-404.159935,8510.000000,0.317372,-1.665520,3.149163,mu-,399.820998,Solenoid_1_FieldVolume
104.697612,-131.839772,12390.000000,0.215726,-0.271652,1.574581,mu-,196.605876,Solenoid_1_FieldVolume
171.822994,275.505685,380.000000,4.602472,7.379729,20.469558,pi+,294.724351,Solenoid_1_FieldVolume
-95.225861,-40.615568,2930.000000,-1.373471,-0.585810,11.022070,pi+,337.561643,Solenoid_1_FieldVolume
-130.475119,-188.126683,6810.000000,-0.537680,-0.775259,3.149163,pi+,336.853746,Solenoid_1_FieldVolume
-105.899800,-218.427676,10645.500000,-0.448058,-0.924160,3.149163,pi+,335.816532,Solenoid_1_FieldVolume
-127.856001,87.587765,14940.000000,-0.263444,0.180472,1.574581,pi+,280.317125,Solenoid_1_FieldVolume
255.604380,-309.192727,2414.808799,-0.000000,0.000000,11.022070,mu+,377.940381,Solenoid_1_FieldVolume
87.543247,12.549737,2930.000000,1.262662,0.181009,11.022070,pi+,1737.940714,Solenoid_1_FieldVolume
-203.230519,375.241766,6810.000000,-0.837501,1.546349,3.149163,pi+,1710.335757,Solenoid_1_FieldVolume
140.990783,587.007098,5980.000000,-0.648468,-2.699859,3.149163,pi+,207.494590,Solenoid_1_FieldVolume
-28.006385,-36.671931,-828.548817,0.000000,0.000000,20.469558,pi+,172.937729,Solenoid_1_FieldVolume
-116.789443,-83.705022,1230.000000,-3.128336,-2.242133,20.469558,mu-,242.017766,Solenoid_1_FieldVolume
-237.110952,-179.332901,380.000000,-6.351283,-4.803633,20.469558,pi+,793.100309,Solenoid_1_FieldVolume
-254.512178,-151.445553,4215.500000,-2.153664,-1.281522,6.298326,pi+,741.367413,Solenoid_1_FieldVolume
-167.608643,467.285640,2930.000000,-2.417469,6.739798,11.022070,pi-,1534.300580,Solenoid_1_FieldVolume
687.265048,135.524920,6088.605824,-0.000000,-0.000000,3.149163,pi-,1492.069752,Solenoid_1_FieldVolume
470.287340,-42.821172,380.000000,12.597174,-1.147013,20.469558,pi+,533.216196,Solenoid_1_FieldVolume
-164.354229,14.057789,380.000000,-4.402412,0.376554,20.469558,pi-,1188.475096,Solenoid_1_FieldVolume
-228.979211,-75.381951,4215.500000,-1.937606,-0.637877,6.298326,pi-,1168.190414,Solenoid_1_FieldVolume
-115.249721,31.652325,5960.000000,-0.712406,0.195656,4.723744,pi-,554.338954,Solenoid_1_FieldVolume
-514.093313,-154.803144,9360.000000,-2.118549,-0.637935,3.149163,pi-,523.262968,Solenoid_1_FieldVolume
-163.129625,680.726616,11622.701934,0.000000,-0.000000,1.574581,mu-,358.297520,Solenoid_1_FieldVolume
107.106426,73.690454,2930.000000,1.544828,1.062859,11.022070,pi-,669.907111,Solenoid_1_FieldVolume
55.222767,47.531061,6810.000000,0.227570,0.195873,3.149163,pi-,637.734036,Solenoid_1_FieldVolume
50.997078,152.346364,10210.000000,0.210156,0.627810,3.149163,mu-,579.373931,Solenoid_1_FieldVolume
523.847845,49.441136,14090.000000,1.079373,0.101872,1.574581,mu-,559.987763,Solenoid_1_FieldVolume
190.604295,5.559156,-470.000000,5.105550,0.148908,20.469558,pi-,1526.511274,Solenoid_1_FieldVolume
121.009496,-234.527010,4215.500000,1.023974,-1.984551,6.298326,pi-,813.351569,Solenoid_1_FieldVolume
235.995861,-301.387168,8510.000000,0.972525,-1.241999,3.149163,pi-,635.380140,Solenoid_1_FieldVolume
29.393881,-340.628916,12390.000000,0.060565,-0.701856,1.574581,pi-,616.093685,Solenoid_1_FieldVolume
292.200392,-211.699400,16640.000000,0.602070,-0.436200,1.574581,pi-,543.054395,Solenoid_1_FieldVolume
-159.230565,18.837590,380.000000,-4.265169,0.504586,20.469558,pi+,895.898452,Solenoid_1_FieldVolume
-70.564144,219.727291,1230.000000,-1.890140,5.885642,20.469558,pi-,426.915905,Solenoid_1_FieldVolume
96.719811,67.786106,2080.000000,1.594307,1.117370,12.596651,pi+,236.310914,Solenoid_1_FieldVolume
4.128743,-75.216908,380.000000,0.110593,-2.014769,20.469558,mu+,593.185060,Solenoid_1_FieldVolume
7.779999,-130.357942,4215.500000,0.065834,-1.103080,6.298326,mu+,592.417464,Solenoid_1_FieldVolume
-243.932265,-182.828115,8510.000000,-1.005231,-0.753424,3.149163,mu+,571.391831,Solenoid_1_FieldVolume
-129.950166,-472.968557,12390.000000,-0.267759,-0.974538,1.574581,mu+,549.616365,Solenoid_1_FieldVolume
-145.802370,-26.699580,16640.000000,-0.300422,-0.055014,1.574581,mu+,500.771278,Solenoid_1_FieldVolume
-100.273838,107.633107,2080.000000,-1.652891,1.774199,12.596651,mu-,352.215550,Solenoid_1_FieldVolume
-59.587534,-90.137191,1230.000000,-1.596119,-2.414426,20.469558,pi+,1006.250040,Solenoid_1_FieldVolume
315.673605,-112.408066,5110.500000,2.671208,-0.951189,6.298326,pi+,980.551443,Solenoid_1_FieldVolume
-103.647564,-100.800289,7660.000000,-0.427126,-0.415392,3.149163,pi+,405.646263,Solenoid_1_FieldVolume
9.583341,102.995249,380.000000,0.256701,2.758843,20.469558,pi-,732.433674,Solenoid_1_FieldVolume
-146.571610,42.684903,4215.500000,-1.240279,0.361197,6.298326,pi-,731.734449,Solenoid_1_FieldVolume
-222.633058,-290.261906,7660.000000,-0.917458,-1.196152,3.149163,mu-,473.931563,Solenoid_1_FieldVolume
214.826227,-442.790929,11540.500000,0.454461,-0.936717,1.574581,mu-,273.016568,Solenoid_1_FieldVolume
-19.028828,-133.275485,15790.000000,-0.039208,-0.274610,1.574581,mu-,222.261658,Solenoid_1_FieldVolume
45.824077,63.065060,380.000000,1.227449,1.689268,20.469558,pi+,752.122527,Solenoid_1_FieldVolume
157.627860,80.741447,4215.500000,1.333836,0.683229,6.298326,pi+,751.373068,Solenoid_1_FieldVolume
-57.786166,21.375840,1230.000000,-1.547867,0.572576,20.469558,pi+,364.050965,Solenoid_1_FieldVolume
82.030960,-59.293557,5110.500000,0.694140,-0.501738,6.298326,pi+,363.255427,Solenoid_1_FieldVolume
19.317376,-106.180817,9360.000000,0.079606,-0.437565,3.149163,pi+,362.411976,Solenoid_1_FieldVolume
-59.656143,-274.591154,13240.000000,-0.122920,-0.565787,1.574581,pi+,340.287843,Solenoid_1_FieldVolume
-39.146778,-195.236158,17490.000000,-0.080661,-0.402278,1.574581,pi+,306.694178,Solenoid_1_FieldVolume
-121.776237,202.440058,2930.000000,-1.756415,2.919853,11.022070,pi-,967.617352,Solenoid_1_FieldVolume
43.497155,-51.195361,380.000000,1.165120,-1.371325,20.469558,mu+,364.817720,Solenoid_1_FieldVolume
171.455440,-169.252726,3780.000000,2.119674,-2.092442,9.447488,mu+,215.186850,Solenoid_1_FieldVolume
288.461393,-637.800929,13460.742809,-0.000000,0.000000,1.574581,pi+,192.850046,Solenoid_1_FieldVolume
-3.951061,-4.955456,-470.000000,-0.105834,-0.132737,20.469558,pi-,351.508016,Solenoid_1_FieldVolume
-122.778084,103.354586,3780.000000,-1.517884,1.277755,9.447488,pi-,350.084900,Solenoid_1_FieldVolume
12.710827,8.247943,-470.000000,0.340474,0.220930,20.469558,pi-,149.366921,Solenoid_1_FieldVolume
-27.552163,15.197567,-470.000000,-0.738016,0.407084,20.469558,pi+,1387.203021,Solenoid_1_FieldVolume
-40.704932,44.054952,3780.000000,-0.503228,0.544644,9.447488,pi+,1386.487167,Solenoid_1_FieldVolume
140.644404,-117.461016,7660.000000,0.579587,-0.484050,3.149163,pi+,1385.688148,Solenoid_1_FieldVolume
-154.624226,-32.888595,11540.500000,-0.327105,-0.069575,1.574581,pi+,1384.675302,Solenoid_1_FieldVolume
-39.547067,342.119182,15790.000000,-0.081486,0.704927,1.574581,pi+,1372.962888,Solenoid_1_FieldVolume
9.986000,0.885276,1230.000000,0.267486,0.023713,20.469558,pi+,2057.575288,Solenoid_1_FieldVolume
86.254785,80.793643,5110.500000,0.729882,0.683670,6.298326,pi+,2056.554369,Solenoid_1_FieldVolume
49.720381,-274.709805,9360.000000,0.204895,-1.132063,3.149163,pi+,2045.518870,Solenoid_1_FieldVolume
-325.245251,-535.447467,10230.500000,1.453728,2.393255,3.149163,pi+,262.485356,Solenoid_1_FieldVolume
-259.816000,-474.023543,6830.000000,1.194988,2.180206,3.149163,mu+,126.715156,Solenoid_1_FieldVolume
35.112868,117.027590,11540.500000,0.074281,0.247570,1.574581,pi-,1272.567700,Solenoid_1_FieldVolume
55.900167,141.814295,2930.000000,0.806265,2.045429,11.022070,pi-,386.575874,Solenoid_1_FieldVolume
1.648622,-93.771100,380.000000,0.044160,-2.511764,20.469558,pi-,593.526155,Solenoid_1_FieldVolume
-44.153471,-161.726701,4215.500000,-0.373624,-1.368520,6.298326,pi-,592.732157,Solenoid_1_FieldVolume
-71.875347,-465.789849,6810.000000,-0.296194,-1.919493,3.149163,pi-,234.992185,Solenoid_1_FieldVolume
149.097637,-38.413421,-470.000000,3.993747,-1.028947,20.469558,pi-,1000.080084,Solenoid_1_FieldVolume
171.297834,-35.359504,380.000000,4.588405,-0.947144,20.469558,pi-,526.191039,Solenoid_1_FieldVolume
186.754168,-58.039117,4215.500000,1.580301,-0.491123,6.298326,pi-,497.906888,Solenoid_1_FieldVolume
229.030320,-55.715609,8493.315703,-0.000000,0.000000,3.149163,pi-,363.940993,Solenoid_1_FieldVolume
131.260287,113.229909,11540.500000,0.277679,0.239536,1.574581,mu-,264.433825,Solenoid_1_FieldVolume
32.397879,1.900267,15790.000000,0.066755,0.003915,1.574581,mu-,263.717013,Solenoid_1_FieldVolume
-227.073620,-190.768801,-470.000000,-6.082422,-5.109956,20.469558,pi+,371.776443,Solenoid_1_FieldVolume
-227.975030,-79.359327,2930.000000,-3.288151,-1.144623,11.022070,mu+,242.037558,Solenoid_1_FieldVolume
27.595803,113.602612,-1294.136427,-0.000000,-0.000000,20.469558,pi-,149.325499,Solenoid_1_FieldVolume
35.845334,135.381819,337.343375,-0.000000,-0.000000,20.469558,mu-,110.157246,Solenoid_1_FieldVolume
28.007042,104.622526,836.710992,-0.000000,-0.000000,20.469558,mu-,108.353217,Solenoid_1_FieldVolume
25.274443,104.044979,988.463880,-0.000000,-0.000000,20.469558,mu-,107.041705,Solenoid_1_FieldVolume
25.991844,104.574011,1032.808195,-0.000000,-0.000000,20.469558,mu-,106.380416,Solenoid_1_FieldVolume
26.680086,106.066403,1047.200304,-0.000000,-0.000000,20.469558,mu-,106.019345,Solenoid_1_FieldVolume
24.641689,106.076194,1051.094175,-0.000000,-0.000000,20.469558,mu-,105.824115,Solenoid_1_FieldVolume
25.497895,106.392793,1052.182967,-0.000000,-0.000000,20.469558,mu-,105.710069,Solenoid_1_FieldVolume
333.422728,-615.491092,1636.049058,-0.000000,0.000000,12.596651,pi-,150.346612,Solenoid_1_FieldVolume
-47.873363,363.967156,2930.000000,-0.690492,5.249606,11.022070,pi-,565.361747,Solenoid_1_FieldVolume
-259.672906,189.007698,380.000000,-6.955630,5.062783,20.469558,pi-,689.096378,Solenoid_1_FieldVolume
-445.860891,261.852405,4215.500000,-3.772844,2.215777,6.298326,pi-,632.887851,Solenoid_1_FieldVolume
20.117667,89.113158,380.000000,0.538874,2.386996,20.469558,pi+,741.887068,Solenoid_1_FieldVolume
103.020967,26.616520,4215.500000,0.871756,0.225227,6.298326,pi+,740.662743,Solenoid_1_FieldVolume
249.131241,-25.877206,8510.000000,1.026655,-0.106638,3.149163,pi+,730.914268,Solenoid_1_FieldVolume
-197.047788,287.945764,12390.000000,-0.406011,0.593304,1.574581,pi+,703.733411,Solenoid_1_FieldVolume
-131.934502,687.454207,14336.677074,0.000000,-0.000000,1.574581,pi+,196.812548,Solenoid_1_FieldVolume
13.532460,-37.908120,-470.000000,0.362482,-1.015411,20.469558,pi+,444.076059,Solenoid_1_FieldVolume
72.802955,-26.919878,3780.000000,0.900050,-0.332806,9.447488,pi+,443.235630,Solenoid_1_FieldVolume
-216.243698,-142.465829,7660.000000,-0.891128,-0.587093,3.149163,pi+,433.023693,Solenoid_1_FieldVolume
93.097946,14.282238,11540.500000,0.196947,0.030214,1.574581,pi+,403.603362,Solenoid_1_FieldVolume
-8.045323,63.894422,-470.000000,-0.215503,1.711484,20.469558,mu+,320.711004,Solenoid_1_FieldVolume
20.193341,37.449946,3780.000000,0.249647,0.462987,9.447488,mu+,320.016903,Solenoid_1_FieldVolume
-55.987955,232.391137,7660.000000,-0.230723,0.957670,3.149163,mu+,291.499437,Solenoid_1_FieldVolume
-228.179504,281.290268,11540.500000,-0.482710,0.595065,1.574581,mu+,280.442694,Solenoid_1_FieldVolume
54.563629,422.241974,15790.000000,0.112427,0.870017,1.574581,mu+,225.482278,Solenoid_1_FieldVolume
26.193182,71.372881,-862.586439,-0.000000,-0.000000,20.469558,pi-,554.861427,Solenoid_1_FieldVolume
-26.467225,68.025241,2930.000000,-0.381745,0.981148,11.022070,mu-,546.087604,Solenoid_1_FieldVolume
-397.727357,-310.312928,6810.000000,-1.639011,-1.278781,3.149163,mu-,456.479029,Solenoid_1_FieldVolume
38.291282,-311.169974,10645.500000,0.162009,-1.316549,3.149163,mu-,408.918270,Solenoid_1_FieldVolume
6.693371,-2.943249,380.000000,0.179289,-0.078838,20.469558,pi-,273.996486,Solenoid_1_FieldVolume
13.780681,-1.125590,3780.000000,0.170368,-0.013915,9.447488,mu-,255.215488,Solenoid_1_FieldVolume
50.104925,-47.528242,7660.000000,0.206479,-0.195861,3.149163,mu-,254.319947,Solenoid_1_FieldVolume
65.512139,48.739185,11540.500000,0.138590,0.103107,1.574581,mu-,253.575575,Solenoid_1_FieldVolume
-48.725279,23.339120,15790.000000,-0.100397,0.048090,1.574581,mu-,252.132782,Solenoid_1_FieldVolume
-42.404633,86.667510,380.000000,-1.135856,2.321486,20.469558,pi+,524.280597,Solenoid_1_FieldVolume
201.419312,-82.647202,4215.500000,1.704396,-0.699355,6.298326,pi+,523.302284,Solenoid_1_FieldVolume
-100.571039,-479.468964,5110.500000,-0.851025,-4.057234,6.298326,pi+,293.801587,Solenoid_1_FieldVolume
56.164304,-549.365856,9360.000000,0.231450,-2.263905,3.149163,pi+,224.021293,Solenoid_1_FieldVolume
31.002474,63.536623,-470.000000,0.830436,1.701900,20.469558,pi+,800.106224,Solenoid_1_FieldVolume
71.599973,86.761538,3780.000000,0.885178,1.072618,9.447488,pi+,799.126513,Solenoid_1_FieldVolume
7.763484,-40.047399,-470.000000,0.207954,-1.072714,20.469558,pi+,276.401420,Solenoid_1_FieldVolume
-29.688936,-53.031254,3780.000000,-0.367039,-0.655616,9.447488,pi+,275.436823,Solenoid_1_FieldVolume
174.370955,-678.450455,6152.712831,-0.000000,0.000000,3.149163,pi-,365.394373,Solenoid_1_FieldVolume
-5.726794,-6.199317,380.000000,-0.153399,-0.166056,20.469558,pi+,2194.780515,Solenoid_1_FieldVolume
-19.102198,-43.003252,4215.500000,-0.161641,-0.363891,6.298326,pi+,2193.895876,Solenoid_1_FieldVolume
-114.883836,137.460679,8510.000000,-0.473430,0.566467,3.149163,pi+,2193.170640,Solenoid_1_FieldVolume
81.380863,218.524164,12390.000000,0.167683,0.450263,1.574581,pi+,2192.410478,Solenoid_1_FieldVolume
288.349969,99.303059,16640.000000,0.594137,0.204611,1.574581,pi+,2182.400102,Solenoid_1_FieldVolume
-290.043800,179.223215,2930.000000,-4.183387,2.584989,11.022070,pi+,619.267100,Solenoid_1_FieldVolume
-149.605948,-321.544321,1230.000000,-4.007363,-8.612925,20.469558,pi+,269.294333,Solenoid_1_FieldVolume
97.647200,21.147136,2531.457975,-0.000000,-0.000000,11.022070,pi-,648.693174,Solenoid_1_FieldVolume
-9.620089,78.007066,5960.000000,-0.059466,0.482194,4.723744,mu-,586.631897,Solenoid_1_FieldVolume
32.292713,41.768865,10210.000000,0.133076,0.172127,3.149163,mu-,569.017195,Solenoid_1_FieldVolume
130.406353,475.659387,14090.000000,0.268698,0.980082,1.574581,mu-,536.910045,Solenoid_1_FieldVolume
128.892594,-174.654846,2930.000000,1.859056,-2.519098,11.022070,pi+,1122.781953,Solenoid_1_FieldVolume
-570.686442,-311.798004,2080.000000,-9.407062,-5.139606,12.596651,pi+,425.957426,Solenoid_1_FieldVolume
-545.329744,-232.921273,2100.000000,8.778592,3.749513,11.022070,pi+,182.872396,Solenoid_1_FieldVolume
137.387068,6.056319,2080.000000,2.264656,0.099831,12.596651,pi-,2097.998725,Solenoid_1_FieldVolume
-213.392594,-71.681857,5960.000000,-1.319068,-0.443095,4.723744,pi-,2086.753437,Solenoid_1_FieldVolume
-104.945167,-58.964618,12390.000000,-0.216236,-0.121495,1.574581,pi-,1722.371193,Solenoid_1_FieldVolume
-62.157170,-30.031771,1230.000000,-1.664950,-0.804435,20.469558,mu-,474.505945,Solenoid_1_FieldVolume
252.470026,-96.595781,5110.500000,2.136384,-0.817387,6.298326,mu-,438.012335,Solenoid_1_FieldVolume
287.857111,-207.714755,9360.000000,1.186242,-0.855980,3.149163,mu-,392.436352,Solenoid_1_FieldVolume
388.826485,-514.637777,13240.000000,0.801166,-1.060396,1.574581,mu-,355.485586,Solenoid_1_FieldVolume
441.602645,-438.156194,17490.000000,0.909909,-0.902808,1.574581,mu-,324.473108,Solenoid_1_FieldVolume
-65.877205,14.855620,-470.000000,-1.764595,0.397924,20.469558,pi+,789.935068,Solenoid_1_FieldVolume
-58.241459,-80.027565,400.000000,1.741178,2.392493,20.469558,mu+,276.541530,Solenoid_1_FieldVolume
696.471471,70.196079,7822.175460,-0.000000,-0.000000,3.149163,pi-,238.829504,Solenoid_1_FieldVolume
217.940141,112.386319,5960.000000,1.347178,0.694706,4.723744,pi-,294.814519,Solenoid_1_FieldVolume
-276.460592,123.928268,9360.000000,-1.139278,0.510701,3.149163,pi-,511.409893,Solenoid_1_FieldVolume
63.294216,81.973776,-470.000000,1.695407,2.195760,20.469558,pi-,299.311042,Solenoid_1_FieldVolume
10.132226,204.874785,1230.000000,0.271403,5.487801,20.469558,pi-,195.571322,Solenoid_1_FieldVolume
308.547722,-529.416872,12390.000000,0.635754,-1.090848,1.574581,pi+,627.196201,Solenoid_1_FieldVolume
97.087257,-5.897087,1230.000000,2.600591,-0.157960,20.469558,pi-,221.487018,Solenoid_1_FieldVolume
165.787962,34.536933,5110.500000,1.402886,0.292249,6.298326,pi-,220.466849,Solenoid_1_FieldVolume
221.412979,28.082684,9360.000000,0.912430,0.115727,3.149163,pi-,205.423654,Solenoid_1_FieldVolume
200.163802,128.995690,12959.888238,-0.000000,-0.000000,1.574581,pi-,204.414218,Solenoid_1_FieldVolume
154.296664,83.504076,16640.000000,0.317924,0.172058,1.574581,mu-,129.161025,Solenoid_1_FieldVolume
120.395813,-54.433881,1591.664720,-0.000000,0.000000,12.596651,pi-,272.977277,Solenoid_1_FieldVolume
244.529355,94.591432,5110.500000,2.069191,0.800426,6.298326,mu-,163.796262,Solenoid_1_FieldVolume
224.429768,-170.096320,380.000000,6.011603,-4.556221,20.469558,pi-,222.022523,Solenoid_1_FieldVolume
64.080182,188.734466,2080.000000,1.056283,3.111055,12.596651,pi-,919.590452,Solenoid_1_FieldVolume
-291.302239,177.858219,5960.000000,-1.800659,1.099415,4.723744,pi-,338.941113,Solenoid_1_FieldVolume
-41.632760,60.222046,10210.000000,-0.171566,0.248172,3.149163,pi-,296.810720,Solenoid_1_FieldVolume
-39.686955,-55.094676,2080.000000,-0.654191,-0.908168,12.596651,pi+,1765.173419,Solenoid_1_FieldVolume
7.566625,-189.566184,5960.000000,0.046772,-1.171787,4.723744,pi+,1764.516419,Solenoid_1_FieldVolume
-221.056394,-13.518580,10210.000000,-0.910961,-0.055709,3.149163,pi+,1763.607931,Solenoid_1_FieldVolume
-11.790103,222.676755,14090.000000,-0.024293,0.458819,1.574581,pi+,1762.923111,Solenoid_1_FieldVolume
-208.331353,-232.969792,-470.000000,-5.580389,-6.240357,20.469558,pi-,639.656892,Solenoid_1_FieldVolume
-22.890774,-73.130008,-470.000000,-0.613155,-1.958869,20.469558,pi-,362.125974,Solenoid_1_FieldVolume
-153.776416,-59.769303,3780.000000,-1.901111,-0.738917,9.447488,pi-,358.543203,Solenoid_1_FieldVolume
10.216807,-70.448120,380.000000,0.273669,-1.887032,20.469558,pi-,441.259636,Solenoid_1_FieldVolume
-70.872927,-24.325213,3780.000000,-0.876190,-0.300728,9.447488,mu-,307.920626,Solenoid_1_FieldVolume
-18.563083,199.855339,7660.000000,-0.076497,0.823592,3.149163,mu-,273.647864,Solenoid_1_FieldVolume
